USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/8/1978,0,0,22.2,11.1,16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/9/1978,3.8,0,25.6,9.4,14.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/10/1978,0,0,21.7,8.9,17.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/11/1978,0,0,23.9,15,18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/12/1978,0,0,26.1,18.3,21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/13/1978,0,0,29.4,12.2,17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/14/1978,6.1,0,26.7,15.6,16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/15/1978,0,0,30.6,16.1,20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/16/1978,0,0,32.2,15.6,24.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/17/1978,0,0,31.1,19.4,24.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/18/1978,0,0,31.1,16.1,18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/19/1978,8.6,0,28.9,16.7,20
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/20/1978,0,0,23.3,11.1,14.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/21/1978,0.5,0,22.2,13.9,16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/22/1978,0.8,0,24.4,12.2,13.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/23/1978,0,0,22.8,11.7,17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/24/1978,0,0,28.3,16.7,20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/25/1978,0,0,31.1,18.3,21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/26/1978,0,0,34.4,14.4,20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/27/1978,0,0,27.8,10.6,12.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/28/1978,0,0,23.9,12.2,20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/29/1978,0,0,32.2,13.9,15
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/30/1978,0,0,19.4,9.4,16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/31/1978,2.5,0,26.7,11.1,16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/1/1978,0,0,26.1,12.2,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/2/1978,2.5,0,25.6,10,13.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/3/1978,0,0,20,5,12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/4/1978,0,0,21.1,6.7,11.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/5/1978,0,0,26.7,11.1,15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/6/1978,0,0,31.1,13.3,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/7/1978,0,0,31.7,17.8,20
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/8/1978,0,0,36.1,14.4,18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/9/1978,0,0,27.8,8.9,12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/10/1978,0,0,28.9,12.2,20
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/11/1978,0,0,31.7,19.4,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/12/1978,0,0,33.9,20,23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/13/1978,0,0,36.7,23.3,26.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/14/1978,0,0,37.8,22.8,25.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/15/1978,5.6,0,30.6,17.2,18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/16/1978,6.4,0,20.6,10.6,13.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/17/1978,0,0,30.6,12.8,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/18/1978,0.3,0,26.7,13.3,16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/19/1978,0,0,22.2,5,11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/20/1978,0,0,27.2,10.6,20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/21/1978,0,0,32.8,17.2,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/22/1978,0,0,33.3,9.4,12.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/23/1978,43.2,0,25,11.7,17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/24/1978,0,0,28.9,13.3,17.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/25/1978,0,0,26.7,16.1,20
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/26/1978,0,0,31.1,16.7,20
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/27/1978,0,0,28.9,18.3,20
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/28/1978,0,0,29.4,15,16.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/29/1978,0,0,24.4,8.9,12.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/30/1978,0,0,27.8,9.4,11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/31/1978,0.5,0,25,10.6,12.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/1/1978,0,0,28.9,12.8,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/2/1978,0,0,32.2,15,16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/3/1978,0,0,32.8,13.3,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/4/1978,0,0,35.6,20.6,27.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/5/1978,0,0,35.6,20,22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/6/1978,0,0,37.2,22.2,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/7/1978,0,0,37.8,20.6,25
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/8/1978,0,0,37.8,21.1,23.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/9/1978,0,0,35,17.8,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/10/1978,3.8,0,29.4,15,20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/11/1978,0,0,33.9,19.4,22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/12/1978,13.5,0,30.6,14.4,14.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/13/1978,0.3,0,16.7,9.4,11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/14/1978,0.3,0,15.6,6.1,12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/15/1978,0,0,18.3,3.9,7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/16/1978,11.2,0,23.3,6.7,14.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/17/1978,1,0,20.6,4.4,9.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/18/1978,10.2,0,11.7,7.8,11.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/19/1978,0,0,16.7,6.7,8.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/20/1978,0,0,15,2.8,4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/21/1978,0,0,16.1,0.6,4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/22/1978,0,0,18.3,3.3,10.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/23/1978,0,0,26.1,9.4,11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/24/1978,0,0,25.6,5.6,11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/25/1978,0,0,20,7.2,11.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/26/1978,0,0,27.8,10.6,18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/27/1978,0,0,21.1,0,1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/28/1978,0,0,18.9,0.6,6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/29/1978,0,0,23.9,5.6,11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/30/1978,0,0,12.2,1.1,7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/1/1978,0,0,21.7,6.1,15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/2/1978,0,0,24.4,4.4,11.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/3/1978,0.3,0,18.9,2.8,7.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/4/1978,0,0,11.7,0.6,10
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/5/1978,3.8,0,10.6,4.4,7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/6/1978,6.4,0,10.6,3.3,4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/7/1978,0,0,10,-0.6,0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/8/1978,0,0,13.9,0,8.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/9/1978,0,0,20,6.1,7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/10/1978,0,0,19.4,1.7,3.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/11/1978,0,0,22.2,2.8,7.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/12/1978,0,0,17.8,0,3.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/13/1978,0,0,13.9,-1.1,3.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/14/1978,0,0,11.1,-3.3,-2.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/15/1978,0,0,11.1,-3.3,4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/16/1978,0,0,8.3,-7.2,-6.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/17/1978,0,0,12.2,-6.7,5.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/18/1978,0,0,13.3,-4.4,-3.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/19/1978,0,0,11.7,-4.4,1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/20/1978,0,0,22.8,1.1,7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/21/1978,0,0,26.7,5,6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/22/1978,0,0,21.1,1.7,2.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/23/1978,0,0,8.9,-6.7,-4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/24/1978,0,0,12.8,-5.6,6.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/25/1978,0,0,23.9,2.8,2.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/26/1978,0.3,0,9.4,-0.6,3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/27/1978,0,0,11.7,-2.2,1.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/28/1978,0,0,12.8,-2.2,1.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/29/1978,0,0,12.8,-2.2,1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/30/1978,0,0,20,1.7,5.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,10/31/1978,0,0,11.1,-7.2,-3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/1/1978,0,0,13.3,-4.4,4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/2/1978,0,0,20,-0.6,3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/3/1978,0,0,23.9,2.2,5.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/4/1978,0,0,21.1,-3.3,5.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/5/1978,0,0,19.4,0.6,1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/6/1978,0,0,9.4,-10.6,-6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/7/1978,0,0,9.4,-7.8,-2.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/8/1978,0,0,16.7,-3.9,7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/9/1978,2.5,0,20,0,1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/10/1978,13.7,102,1.7,-2.8,-1.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/11/1978,1.8,25,-0.6,-10.6,-8.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/12/1978,0,0,-3.9,-10,-3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/13/1978,4.6,13,0.6,-5.6,-0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/14/1978,0.8,0,-0.6,-10.6,-9.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/15/1978,0,0,-2.2,-13.9,-8.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/16/1978,0,0,-2.2,-13.9,-12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/17/1978,0,0,-0.6,-13.9,-7.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/18/1978,1.5,13,-5,-8.9,-7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/19/1978,0.3,0,-6.7,-18.3,-15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/20/1978,1.5,13,-13.9,-25,-23.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/21/1978,0,0,-13.3,-23.9,-21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/22/1978,0,0,-8.9,-23.3,-9.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/23/1978,0,0,-5.6,-10.6,-5.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/24/1978,0,0,-3.9,-15.6,-6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/25/1978,0,0,0,-12.2,-7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/26/1978,0,0,-2.8,-12.2,-10
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/27/1978,2.8,25,-5,-12.8,-8.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/28/1978,0,0,-8.9,-25,-17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/29/1978,0.8,0,1.1,-18.9,-16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,11/30/1978,0,0,-15,-26.1,-22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/1/1978,0,0,-11.1,-25.6,-22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/2/1978,0,0,-14.4,-28.3,-23.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/3/1978,0,0,-15.6,-24.4,-16.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/4/1978,0,0,-8.9,-21.1,-8.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/5/1978,0,0,1.1,-10,-8.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/6/1978,0,0,-8.9,-27.8,-25
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/7/1978,0,0,-17.2,-26.1,-18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/8/1978,0,0,-14.4,-23.3,-17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/9/1978,0,0,-12.8,-30,-23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/10/1978,0,0,-13.9,-25,-13.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/11/1978,0,0,-6.1,-15,-10.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/12/1978,0,0,-1.7,-12.2,-2.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/13/1978,0,0,2.2,-8.3,-6.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/14/1978,0,0,-3.3,-11.1,-8.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/15/1978,0,0,0.6,-9.4,-6.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/16/1978,0,0,0,-10.6,-7.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/17/1978,0,0,-0.6,-12.2,-7.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/18/1978,0,0,-1.7,-16.7,-13.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/19/1978,0.8,0,-1.1,-15,-1.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/20/1978,0,0,1.1,-12.8,-11.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/21/1978,0,0,-7.8,-15,-8.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/22/1978,0,0,1.1,-9.4,-8.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/23/1978,0.8,13,-5,-14.4,-13.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/24/1978,0,0,-13.3,-26.7,-21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/25/1978,0,0,-11.1,-22.2,-11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/26/1978,1,13,-6.7,-17.2,-16.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/27/1978,0,0,-10.6,-21.1,-15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/28/1978,0,0,-5,-15.6,-5
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/29/1978,0,0,-1.1,-21.1,-19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/30/1978,0,0,-16.7,-26.1,-23.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,12/31/1978,0,0,-17.8,-31.7,-28.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/1/1979,0,0,-19.4,-32.8,-31.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/2/1979,0,0,-21.1,-31.7,-24.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/3/1979,0,0,-18.9,-27.2,-20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/4/1979,0,0,-15,-27.8,-25.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/5/1979,0,0,-20.6,-33.3,-30.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/6/1979,0,0,-14.4,-31.1,-17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/7/1979,0,0,-11.7,-25.6,-22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/8/1979,0,0,-18.9,-26.7,-18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/9/1979,0,0,-7.8,-27.8,-25
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/10/1979,0,0,-16.1,-31.7,-31.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/11/1979,0,0,-22.2,-31.1,-22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/12/1979,0,0,-16.7,-25.6,-23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/13/1979,0,0,-20,-30.6,-26.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/14/1979,0,0,-21.1,-30,-28.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/15/1979,0,0,-20.6,-31.1,-21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/16/1979,0,0,-18.9,-30.6,-22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/17/1979,0.3,13,-15.6,-25.6,-22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/18/1979,0,0,-11.1,-23.9,-17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/19/1979,,152,-8.9,-18.3,-10
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/20/1979,2.5,38,-7.8,-12.2,-8.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/21/1979,0,0,-5,-11.7,-6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/22/1979,0,0,-3.9,-16.1,-8.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/23/1979,3,38,-8.3,-27.2,-25
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/24/1979,0,0,-16.7,-31.1,-28.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/25/1979,0,0,-14.4,-30,-17.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/26/1979,4.6,51,-10.6,-18.3,-12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/27/1979,2.5,25,-8.9,-20,-18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/28/1979,0,0,-15,-21.7,-18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/29/1979,0,0,-14.4,-28.3,-26.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/30/1979,0,0,-19.4,-30.6,-27.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/31/1979,0,0,-16.7,-28.9,-21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/1/1979,0,0,-21.1,-31.7,-26.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/2/1979,0,0,-16.1,-27.2,-25.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/3/1979,0,0,-17.8,-29.4,-20
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/4/1979,0,0,-15,-34.4,-31.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/5/1979,0,0,-18.9,-31.1,-18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/6/1979,0,0,-8.9,-20,-16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/7/1979,0,0,-16.7,-27.8,-24.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/8/1979,0,0,-20.6,-35.6,-33.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/9/1979,0,0,-21.1,-33.3,-21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/10/1979,0,0,-14.4,-22.2,-14.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/11/1979,0.5,0,-11.7,-17.2,-15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/12/1979,4.3,76,-13.9,-30.6,-26.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/13/1979,0,0,-17.8,-28.3,-22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/14/1979,0,0,-5.6,-23.3,-6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/15/1979,6.4,102,-5.6,-23.3,-22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/16/1979,0,0,-21.1,-36.1,-33.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/17/1979,0,0,-21.1,-33.3,-23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/18/1979,0,0,-15,-25,-18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/19/1979,0,0,-10,-21.7,-18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/20/1979,0,0,-7.8,-20.6,-15
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/21/1979,1,0,-9.4,-17.2,-12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/22/1979,0.8,0,-7.2,-16.7,-9.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/23/1979,3.6,25,-4.4,-15.6,-13.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/24/1979,0,0,-11.7,-29.4,-21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/25/1979,0.8,0,-9.4,-22.2,-9.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/26/1979,0,0,-3.9,-12.8,-9.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/27/1979,0,0,-0.6,-11.1,-2.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/28/1979,5.1,51,2.8,-17.2,-15
